isFraud,TransactionAmt,ProductCD,provenienza,email_provider,TransactionDate,tipo_carta,brand_carta
0,229.87,C,India,outlook,2024-11-09 19:31:52,Debit,Visa
0,186.0,S,China,gmail,2024-11-09 19:33:20,Debit,Visa
0,445.0,H,India,other,2024-11-09 19:34:42,Debit,Mastercard
0,577.0,S,China,icloud,2024-11-09 19:34:50,Debit,Mastercard
0,196.0,S,China,gmail,2024-11-09 19:35:37,Credit,Visa
0,577.0,W,China,icloud,2024-11-09 19:35:59,Prepaid,Mastercard
0,280.0,S,United Kingdom,gmail,2024-11-09 19:36:06,Credit,Visa
1,150.0,C,India,other,2024-11-09 19:37:09,Credit,Visa
0,577.0,H,China,gmail,2024-11-09 19:38:35,Debit,Mastercard
0,1054.0,W,United States,gmail,2024-11-09 19:39:15,Credit,Visa
1,150.0,C,India,yahoo,2024-11-09 19:39:19,Prepaid,Visa
0,542.0,W,China,gmail,2024-11-09 19:39:21,Debit,Mastercard
0,196.0,H,Germany,outlook,2024-11-09 19:39:28,Credit,Visa
0,226.0,C,India,icloud,2024-11-09 19:40:51,Credit,Visa
0,226.0,R,China,gmail,2024-11-09 19:41:02,Credit,Visa
0,424.95,H,China,yahoo,2024-11-09 19:42:29,Credit,Visa
0,171.0,W,China,icloud,2024-11-09 19:44:26,Debit,Mastercard
0,213.0,W,China,gmail,2024-11-09 19:48:17,Debit,Visa
0,224.0,W,Japan,gmail,2024-11-09 19:49:03,Credit,Visa
0,209.95,C,Indonesia,other,2024-11-09 19:50:41,Debit,Visa
0,318.34,H,Germany,gmail,2024-11-09 19:51:54,Credit,Discover
0,280.0,C,Indonesia,yahoo,2024-11-09 19:52:12,Debit,Visa
0,554.0,R,China,gmail,2024-11-09 19:52:13,Credit,Discover
1,337.45,R,China,other,2024-11-09 19:56:45,Debit,Visa
0,255.97,R,Germany,other,2024-11-09 19:56:49,Credit,Mastercard
1,337.45,W,China,other,2024-11-09 19:59:05,Debit,Mastercard
0,884.0,S,China,gmail,2024-11-09 20:01:10,Debit,Mastercard
1,337.45,R,India,other,2024-11-09 20:02:41,Credit,Visa
0,944.95,C,India,other,2024-11-09 20:02:47,Debit,Mastercard
0,159.95,R,China,other,2024-11-09 20:04:38,Credit,Visa
0,150.0,H,China,icloud,2024-11-09 20:04:52,Debit,American Express
0,134.95,H,United States,gmail,2024-11-09 20:08:43,Debit,Visa
0,1072.95,W,China,gmail,2024-11-09 20:09:32,Debit,Visa
0,526.0,H,United States,yahoo,2024-11-09 20:09:46,Prepaid,Mastercard
0,557.61,R,United States,icloud,2024-11-09 20:12:35,Credit,Visa
0,171.0,H,China,gmail,2024-11-09 20:13:44,Credit,Visa
0,311.95,W,China,outlook,2024-11-09 20:17:08,Credit,Mastercard
0,129.95,R,United States,icloud,2024-11-09 20:20:55,Credit,Visa
0,311.95,C,India,gmail,2024-11-09 20:21:32,Credit,Visa
0,554.0,H,India,icloud,2024-11-09 20:23:34,Debit,Visa
0,335.0,W,China,other,2024-11-09 20:23:35,Credit,Visa
0,367.47,S,China,outlook,2024-11-09 20:25:30,Credit,Mastercard
0,1035.07,W,Indonesia,icloud,2024-11-09 20:25:48,Debit,Mastercard
0,407.47,W,United States,other,2024-11-09 20:28:19,Credit,Visa
0,149.95,H,China,other,2024-11-09 20:29:27,Debit,Visa
0,159.95,W,Mexico,gmail,2024-11-09 20:31:52,Debit,Visa
0,250.0,R,United States,icloud,2024-11-09 20:32:56,Credit,American Express
0,159.95,C,Russia,icloud,2024-11-09 20:33:39,Credit,Visa
0,265.0,H,United States,icloud,2024-11-09 20:35:41,Credit,Mastercard
0,800.0,S,United States,icloud,2024-11-09 20:35:48,Debit,Visa
0,557.61,R,United States,gmail,2024-11-09 20:36:05,Debit,Visa
0,150.0,C,United States,other,2024-11-09 20:41:40,Debit,Visa
0,150.0,R,India,outlook,2024-11-09 20:42:30,Credit,Visa
0,150.0,C,India,gmail,2024-11-09 20:42:58,Debit,Visa
0,210.95,W,China,other,2024-11-09 20:43:07,Debit,Visa
0,150.0,W,China,outlook,2024-11-09 20:43:25,Debit,Visa
0,424.95,W,China,other,2024-11-09 20:43:48,Credit,Visa
0,150.0,R,Japan,gmail,2024-11-09 20:44:21,Debit,Visa
0,141.0,C,Japan,other,2024-11-09 20:45:43,Credit,Visa
0,150.0,H,India,icloud,2024-11-09 20:48:23,Debit,Visa
0,171.0,H,China,other,2024-11-09 20:49:42,Debit,Visa
0,137.0,R,India,gmail,2024-11-09 20:51:09,Credit,Visa
0,2111.93,W,China,gmail,2024-11-09 20:51:32,Credit,Discover
0,171.0,C,Germany,other,2024-11-09 20:51:51,Credit,Visa
0,137.0,W,United States,icloud,2024-11-09 20:51:57,Credit,Visa
0,150.0,R,Italy,gmail,2024-11-09 20:52:24,Debit,Visa
0,280.0,C,China,gmail,2024-11-09 20:54:03,Debit,Visa
0,280.0,C,Germany,outlook,2024-11-09 20:54:08,Debit,Mastercard
0,445.0,W,United States,icloud,2024-11-09 20:54:41,Credit,Visa
0,200.0,H,India,gmail,2024-11-09 20:54:50,Credit,Visa
0,557.61,S,United States,icloud,2024-11-09 20:56:27,Debit,Visa
0,171.0,W,China,icloud,2024-11-09 20:57:28,Credit,Visa
0,171.0,C,United States,icloud,2024-11-09 20:58:32,Credit,Visa
0,219.95,H,China,other,2024-11-09 21:00:03,Credit,Mastercard
0,769.0,C,India,icloud,2024-11-09 21:01:06,Debit,Mastercard
0,226.0,H,Mexico,other,2024-11-09 21:01:45,Credit,Visa
0,209.95,R,Mexico,gmail,2024-11-09 21:01:55,Credit,Visa
0,133.95,H,India,icloud,2024-11-09 21:06:41,Debit,Visa
0,129.0,H,India,icloud,2024-11-09 21:07:05,Debit,Visa
0,884.0,W,China,icloud,2024-11-09 21:07:36,Credit,Visa
0,159.95,R,China,icloud,2024-11-09 21:08:22,Debit,Mastercard
0,327.0,W,China,gmail,2024-11-09 21:09:22,Debit,Discover
0,159.95,H,United States,gmail,2024-11-09 21:10:04,Credit,Visa
0,1554.47,H,China,outlook,2024-11-09 21:12:06,Debit,Mastercard
0,171.0,W,China,gmail,2024-11-09 21:12:17,Debit,Visa
0,200.0,H,India,gmail,2024-11-09 21:12:39,Debit,Visa
0,151.95,W,India,yahoo,2024-11-09 21:13:41,Credit,Visa
0,554.0,C,United States,gmail,2024-11-09 21:15:38,Debit,Mastercard
0,205.95,S,Indonesia,outlook,2024-11-09 21:16:19,Debit,Mastercard
0,134.97,R,China,yahoo,2024-11-09 21:16:24,Debit,Visa
0,516.35,W,China,icloud,2024-11-09 21:17:42,Debit,Mastercard
0,134.97,W,India,icloud,2024-11-09 21:17:58,Debit,Visa
0,200.0,H,United States,yahoo,2024-11-09 21:21:07,Credit,American Express
0,280.0,W,China,icloud,2024-11-09 21:21:12,Debit,Visa
0,226.0,W,China,other,2024-11-09 21:24:27,Prepaid,Visa
0,722.95,R,India,gmail,2024-11-09 21:25:41,Debit,Visa
0,335.0,S,China,gmail,2024-11-09 21:25:53,Debit,Mastercard
0,200.0,W,Brazil,yahoo,2024-11-09 21:26:15,Debit,American Express
0,200.0,H,China,gmail,2024-11-09 21:26:54,Credit,American Express
0,184.0,W,United States,yahoo,2024-11-09 21:28:51,Credit,Visa
0,331.0,W,China,gmail,2024-11-09 21:30:32,Debit,Mastercard
0,226.0,C,India,other,2024-11-09 21:31:25,Debit,Visa
0,174.73,C,France,icloud,2024-11-09 21:32:15,Credit,Visa
0,1807.36,W,Brazil,gmail,2024-11-09 21:32:59,Debit,Mastercard
0,146.0,W,United States,icloud,2024-11-09 21:34:10,Credit,Visa
0,335.0,R,Turkey,gmail,2024-11-09 21:34:37,Prepaid,Mastercard
0,280.0,C,India,icloud,2024-11-09 21:37:58,Debit,Mastercard
0,261.95,S,India,yahoo,2024-11-09 21:41:13,Debit,Visa
0,224.0,W,China,outlook,2024-11-09 21:43:32,Credit,Visa
0,554.0,S,China,gmail,2024-11-09 21:44:32,Debit,Visa
0,226.0,C,Brazil,icloud,2024-11-09 21:47:21,Credit,Visa
0,199.95,R,China,outlook,2024-11-09 21:52:56,Debit,Visa
0,226.0,W,China,other,2024-11-09 21:54:32,Credit,Mastercard
0,162.26,R,United States,gmail,2024-11-09 21:56:27,Credit,Visa
0,162.26,W,China,other,2024-11-09 21:57:37,Debit,Visa
0,250.0,H,United Kingdom,outlook,2024-11-09 21:58:34,Credit,Mastercard
0,422.5,S,United States,gmail,2024-11-09 21:59:12,Credit,Visa
0,135.5,W,Indonesia,gmail,2024-11-09 21:59:22,Debit,Visa
0,226.0,H,India,icloud,2024-11-09 22:00:32,Debit,Visa
0,170.0,S,China,other,2024-11-09 22:00:33,Debit,Visa
0,311.95,W,United States,outlook,2024-11-09 22:01:21,Debit,Mastercard
0,171.0,W,United States,icloud,2024-11-09 22:01:25,Debit,Visa
0,355.35,S,India,outlook,2024-11-09 22:01:51,Credit,Visa
0,175.0,H,United States,gmail,2024-11-09 22:02:58,Credit,Visa
0,141.0,C,India,gmail,2024-11-09 22:05:37,Debit,Visa
0,226.0,S,India,gmail,2024-11-09 22:07:05,Debit,Mastercard
0,286.5,H,India,icloud,2024-11-09 22:07:24,Debit,Mastercard
0,554.0,W,India,yahoo,2024-11-09 22:11:50,Debit,Discover
0,202.95,C,Brazil,other,2024-11-09 22:12:02,Debit,Mastercard
0,226.0,W,Indonesia,icloud,2024-11-09 22:12:24,Credit,Mastercard
0,135.5,C,Brazil,icloud,2024-11-09 22:14:07,Debit,Visa
0,224.0,S,France,outlook,2024-11-09 22:14:40,Debit,Visa
0,226.0,R,Germany,icloud,2024-11-09 22:14:58,Credit,Visa
0,146.0,R,Italy,outlook,2024-11-09 22:15:45,Debit,Mastercard
0,200.0,C,Indonesia,icloud,2024-11-09 22:16:28,Debit,Mastercard
0,546.0,R,Russia,gmail,2024-11-09 22:17:04,Credit,Discover
0,864.0,R,Mexico,icloud,2024-11-09 22:17:15,Debit,Mastercard
0,424.98,S,Italy,outlook,2024-11-09 22:18:36,Debit,Mastercard
0,411.95,S,China,other,2024-11-09 22:19:24,Debit,Visa
0,209.95,H,China,gmail,2024-11-09 22:20:08,Debit,Visa
0,209.95,S,China,icloud,2024-11-09 22:20:15,Credit,Visa
0,345.0,W,China,icloud,2024-11-09 22:20:48,Debit,Visa
0,335.0,H,India,gmail,2024-11-09 22:21:45,Debit,Visa
0,311.95,W,India,gmail,2024-11-09 22:22:40,Debit,Mastercard
0,150.5,W,United States,gmail,2024-11-09 22:24:16,Credit,Visa
0,250.0,C,Brazil,other,2024-11-09 22:26:51,Debit,Visa
0,250.0,H,India,gmail,2024-11-09 22:28:12,Credit,American Express
0,834.0,S,United States,icloud,2024-11-09 22:28:52,Credit,Visa
0,201.0,W,United States,outlook,2024-11-09 22:30:15,Credit,Mastercard
0,141.0,W,China,outlook,2024-11-09 22:30:46,Credit,Visa
0,171.0,R,United States,gmail,2024-11-09 22:31:38,Debit,Visa
0,425.95,W,Brazil,gmail,2024-11-09 22:31:39,Debit,Mastercard
0,175.0,C,Mexico,icloud,2024-11-09 22:34:19,Debit,Visa
0,245.0,H,China,other,2024-11-09 22:35:36,Credit,Visa
0,527.0,S,China,outlook,2024-11-09 22:35:57,Debit,Discover
0,396.17,H,China,gmail,2024-11-09 22:38:56,Debit,Mastercard
0,500.0,W,United States,gmail,2024-11-09 22:39:50,Credit,American Express
0,500.0,S,United States,icloud,2024-11-09 22:40:58,Credit,American Express
0,141.0,C,China,icloud,2024-11-09 22:41:14,Debit,Mastercard
0,171.0,S,China,outlook,2024-11-09 22:41:42,Credit,Visa
0,236.95,H,India,gmail,2024-11-09 22:41:58,Debit,Visa
0,1112.0,W,China,outlook,2024-11-09 22:42:42,Debit,Mastercard
0,226.0,R,China,other,2024-11-09 22:44:10,Credit,Visa
0,216.0,W,China,outlook,2024-11-09 22:44:55,Debit,Visa
0,571.41,R,India,other,2024-11-09 22:46:57,Debit,Visa
0,150.0,H,China,gmail,2024-11-09 22:50:14,Debit,Visa
0,226.0,H,China,yahoo,2024-11-09 22:51:51,Credit,Visa
0,335.0,W,United States,gmail,2024-11-09 22:53:02,Credit,Mastercard
0,335.0,S,China,gmail,2024-11-09 22:53:13,Credit,Mastercard
1,994.0,R,China,outlook,2024-11-09 22:53:41,Debit,Discover
1,884.0,W,China,yahoo,2024-11-09 22:57:31,Credit,Discover
0,210.95,C,India,gmail,2024-11-09 22:58:39,Credit,Visa
0,300.0,S,China,other,2024-11-09 23:00:33,Debit,Visa
0,2161.0,R,China,gmail,2024-11-09 23:00:39,Debit,Mastercard
0,335.0,W,United States,outlook,2024-11-09 23:01:35,Credit,Visa
0,125.0,S,China,outlook,2024-11-09 23:02:06,Debit,Mastercard
0,141.0,R,United Kingdom,other,2024-11-09 23:08:23,Credit,Visa
0,309.95,H,United States,icloud,2024-11-09 23:10:13,Debit,Mastercard
0,209.95,H,China,gmail,2024-11-09 23:11:44,Credit,Mastercard
0,270.0,R,Brazil,icloud,2024-11-09 23:11:59,Credit,Visa
0,179.95,R,United States,gmail,2024-11-09 23:13:31,Credit,Visa
0,150.95,R,Brazil,other,2024-11-09 23:15:58,Debit,Discover
0,445.0,C,China,gmail,2024-11-09 23:17:19,Debit,Mastercard
0,421.51,H,India,gmail,2024-11-09 23:18:17,Credit,Mastercard
0,150.0,H,India,other,2024-11-09 23:18:36,Credit,Mastercard
0,208.95,C,Indonesia,yahoo,2024-11-09 23:19:15,Credit,Visa
0,210.95,W,China,other,2024-11-09 23:19:18,Debit,Mastercard
0,233.0,W,China,yahoo,2024-11-09 23:22:17,Debit,Mastercard
1,534.0,H,Indonesia,icloud,2024-11-09 23:25:50,Debit,Visa
0,226.0,R,Indonesia,gmail,2024-11-09 23:26:32,Debit,Visa
0,226.0,W,China,gmail,2024-11-09 23:27:06,Debit,Mastercard
0,375.47,H,United States,other,2024-11-09 23:31:29,Credit,Mastercard
0,775.0,S,United States,outlook,2024-11-09 23:32:56,Credit,Discover
0,135.5,W,China,yahoo,2024-11-09 23:35:13,Debit,Visa
0,664.0,R,China,other,2024-11-09 23:37:11,Debit,Visa
0,319.95,C,Brazil,icloud,2024-11-09 23:37:27,Credit,Visa
0,376.68,W,China,gmail,2024-11-09 23:38:18,Debit,Visa
0,376.68,C,Japan,icloud,2024-11-09 23:39:49,Credit,Mastercard
0,376.68,H,United States,gmail,2024-11-09 23:41:12,Debit,Mastercard
0,514.95,W,China,icloud,2024-11-09 23:41:45,Debit,Visa
0,150.0,R,Russia,icloud,2024-11-09 23:44:32,Debit,Visa
0,150.0,W,China,gmail,2024-11-09 23:45:01,Debit,Visa
0,171.0,C,Mexico,yahoo,2024-11-09 23:45:16,Debit,Visa
0,150.0,H,China,other,2024-11-09 23:45:58,Debit,Visa
0,319.95,R,United States,gmail,2024-11-09 23:47:23,Credit,Discover
0,602.71,C,India,icloud,2024-11-09 23:48:59,Credit,Visa
0,209.95,R,Indonesia,outlook,2024-11-09 23:49:09,Debit,Visa
1,534.0,R,China,other,2024-11-09 23:50:59,Debit,Visa
0,329.95,W,China,gmail,2024-11-09 23:51:09,Debit,Visa
0,1086.0,R,China,other,2024-11-09 23:52:05,Debit,Visa
0,160.5,R,United States,gmail,2024-11-09 23:53:14,Debit,Visa
0,329.95,C,China,gmail,2024-11-09 23:54:43,Debit,Visa
0,659.99,H,China,gmail,2024-11-09 23:57:56,Debit,Discover
0,659.99,W,Brazil,other,2024-11-09 23:58:19,Debit,Discover
0,445.0,C,India,icloud,2024-11-09 23:58:44,Debit,Mastercard
0,335.0,C,United States,icloud,2024-11-09 23:59:52,Debit,Visa
0,201.95,R,India,gmail,2024-11-10 00:01:04,Debit,Visa
0,814.95,H,India,icloud,2024-11-10 00:01:15,Debit,Mastercard
0,209.95,H,India,outlook,2024-11-10 00:01:38,Credit,Visa
0,226.0,H,India,yahoo,2024-11-10 00:05:08,Credit,Mastercard
1,534.0,R,Germany,outlook,2024-11-10 00:05:36,Credit,Visa
0,1193.43,W,United States,yahoo,2024-11-10 00:05:53,Prepaid,Visa
0,141.99,W,India,yahoo,2024-11-10 00:06:27,Debit,Visa
0,226.0,S,United States,outlook,2024-11-10 00:07:21,Debit,Mastercard
0,171.0,W,China,gmail,2024-11-10 00:08:12,Debit,Visa
0,200.0,R,India,gmail,2024-11-10 00:08:45,Debit,Visa
0,189.95,W,China,icloud,2024-11-10 00:09:55,Debit,Mastercard
0,226.0,S,India,gmail,2024-11-10 00:10:39,Credit,Visa
0,554.0,H,France,gmail,2024-11-10 00:11:43,Debit,Visa
0,226.0,C,India,icloud,2024-11-10 00:17:28,Credit,Visa
0,407.95,C,China,other,2024-11-10 00:17:58,Debit,Mastercard
0,335.0,R,United States,gmail,2024-11-10 00:18:10,Credit,Visa
0,226.0,S,Indonesia,gmail,2024-11-10 00:19:27,Credit,Visa
0,3224.45,C,Brazil,other,2024-11-10 00:21:05,Debit,Visa
0,191.0,S,China,yahoo,2024-11-10 00:21:08,Credit,Visa
0,209.95,W,United States,outlook,2024-11-10 00:21:11,Credit,Mastercard
0,159.95,W,China,other,2024-11-10 00:24:00,Debit,Visa
0,528.95,R,China,icloud,2024-11-10 00:26:18,Debit,Visa
0,2013.95,C,India,gmail,2024-11-10 00:28:04,Debit,Visa
0,335.0,C,India,gmail,2024-11-10 00:28:24,Credit,Mastercard
0,311.95,R,United States,gmail,2024-11-10 00:29:43,Credit,Mastercard
0,664.0,C,India,outlook,2024-11-10 00:29:58,Credit,Mastercard
0,775.0,S,China,gmail,2024-11-10 00:30:32,Credit,Discover
0,737.0,W,China,icloud,2024-11-10 00:31:13,Debit,Discover
0,311.95,H,Saudi Arabia,outlook,2024-11-10 00:32:06,Debit,Visa
0,311.95,H,China,gmail,2024-11-10 00:32:47,Debit,Visa
0,775.0,W,China,gmail,2024-11-10 00:34:06,Credit,Discover
0,528.95,W,China,other,2024-11-10 00:35:02,Debit,Visa
0,226.0,H,India,icloud,2024-11-10 00:35:18,Credit,Visa
0,161.0,H,Indonesia,outlook,2024-11-10 00:35:59,Debit,Mastercard
0,374.95,R,China,outlook,2024-11-10 00:36:29,Debit,Visa
0,554.0,W,China,other,2024-11-10 00:37:05,Debit,Mastercard
0,717.0,S,India,other,2024-11-10 00:37:09,Credit,Visa
1,554.0,R,China,gmail,2024-11-10 00:37:53,Credit,Discover
0,3224.45,R,United States,icloud,2024-11-10 00:38:35,Debit,Visa
0,146.0,R,China,other,2024-11-10 00:42:20,Credit,Mastercard
0,171.0,H,Brazil,icloud,2024-11-10 00:45:08,Debit,Mastercard
0,160.5,W,China,icloud,2024-11-10 00:50:53,Debit,Mastercard
0,311.95,W,United States,gmail,2024-11-10 00:57:52,Debit,Visa
0,3224.45,W,Brazil,other,2024-11-10 01:01:26,Debit,Visa
0,157.95,W,Brazil,outlook,2024-11-10 01:05:11,Credit,Visa
0,265.0,R,China,icloud,2024-11-10 01:09:36,Debit,Mastercard
0,200.0,W,China,gmail,2024-11-10 01:10:16,Debit,Visa
0,171.0,S,India,outlook,2024-11-10 01:11:10,Debit,Mastercard
0,149.273,R,China,yahoo,2024-11-10 01:11:16,Debit,Mastercard
1,130.95,R,United States,gmail,2024-11-10 01:13:12,Credit,Visa
0,424.95,S,United States,gmail,2024-11-10 01:14:28,Debit,Visa
0,200.0,S,China,outlook,2024-11-10 01:15:54,Debit,Visa
0,200.0,R,Indonesia,icloud,2024-11-10 01:18:38,Credit,Visa
0,360.0,R,China,yahoo,2024-11-10 01:19:52,Credit,Mastercard
0,506.95,C,Germany,outlook,2024-11-10 01:20:35,Credit,Visa
0,159.95,W,France,gmail,2024-11-10 01:28:22,Debit,Visa
0,270.0,W,United States,icloud,2024-11-10 01:30:36,Credit,Mastercard
0,189.95,R,China,other,2024-11-10 01:36:24,Debit,Visa
1,150.0,R,India,other,2024-11-10 01:41:29,Credit,Visa
0,159.0,C,Indonesia,other,2024-11-10 01:44:28,Debit,Mastercard
0,150.5,C,India,gmail,2024-11-10 01:47:11,Debit,Visa
0,226.0,R,China,other,2024-11-10 01:48:58,Debit,Mastercard
0,161.0,W,Japan,gmail,2024-11-10 01:49:05,Debit,Visa
0,226.0,H,China,other,2024-11-10 01:50:17,Debit,Visa
0,200.0,H,India,gmail,2024-11-10 01:50:50,Debit,American Express
0,226.0,C,United States,outlook,2024-11-10 01:55:30,Credit,Visa
0,200.0,S,Indonesia,icloud,2024-11-10 01:55:38,Debit,Visa
0,200.0,W,Japan,outlook,2024-11-10 02:00:01,Credit,Mastercard
0,171.0,R,United Kingdom,icloud,2024-11-10 02:00:09,Debit,Mastercard
0,171.0,W,China,outlook,2024-11-10 02:01:47,Debit,Mastercard
0,305.97,C,India,icloud,2024-11-10 02:03:11,Credit,Mastercard
0,1407.95,W,China,outlook,2024-11-10 02:06:45,Debit,Mastercard
0,226.0,C,India,other,2024-11-10 02:11:09,Debit,Visa
0,171.0,W,China,yahoo,2024-11-10 02:14:10,Credit,Visa
0,217.639,W,China,yahoo,2024-11-10 02:19:21,Debit,Mastercard
0,141.0,S,China,gmail,2024-11-10 02:21:57,Debit,Mastercard
0,171.0,H,United States,icloud,2024-11-10 02:24:15,Debit,Mastercard
0,159.95,R,China,icloud,2024-11-10 02:25:32,Credit,Visa
0,159.95,C,Mexico,gmail,2024-11-10 02:26:49,Debit,Mastercard
1,150.0,R,Mexico,other,2024-11-10 02:29:49,Debit,Visa
0,335.0,C,India,icloud,2024-11-10 02:31:46,Debit,Mastercard
0,175.0,W,China,yahoo,2024-11-10 02:31:50,Debit,Visa
0,335.0,R,China,outlook,2024-11-10 02:33:23,Debit,Mastercard
0,175.0,R,China,gmail,2024-11-10 02:33:47,Credit,Visa
0,159.95,H,Japan,outlook,2024-11-10 02:34:33,Debit,Mastercard
0,335.0,W,Russia,gmail,2024-11-10 02:35:17,Credit,Mastercard
0,175.0,H,United States,outlook,2024-11-10 02:35:56,Credit,Visa
0,209.95,H,China,gmail,2024-11-10 02:37:49,Debit,Mastercard
0,226.0,H,Indonesia,icloud,2024-11-10 02:37:53,Credit,Visa
0,120.993,R,United States,icloud,2024-11-10 02:37:55,Prepaid,Visa
1,150.0,W,United States,icloud,2024-11-10 02:39:56,Credit,Visa
0,209.95,H,China,other,2024-11-10 02:49:10,Debit,Mastercard
0,150.0,R,China,icloud,2024-11-10 02:51:13,Debit,Mastercard
0,150.0,W,China,other,2024-11-10 02:52:04,Debit,Mastercard
0,149.888,W,China,other,2024-11-10 02:52:33,Debit,Visa
0,134.95,R,China,gmail,2024-11-10 02:54:20,Debit,Mastercard
0,150.0,W,Germany,gmail,2024-11-10 02:57:09,Debit,Visa
0,171.0,R,China,other,2024-11-10 02:58:09,Credit,Visa
0,261.95,R,India,other,2024-11-10 02:59:27,Debit,Visa
0,150.0,S,United States,icloud,2024-11-10 03:02:39,Credit,Mastercard
0,159.95,W,Turkey,gmail,2024-11-10 03:14:44,Prepaid,Visa
0,226.0,R,United States,gmail,2024-11-10 03:16:10,Prepaid,Visa
0,141.0,R,China,icloud,2024-11-10 03:18:05,Debit,Mastercard
0,270.0,C,United States,outlook,2024-11-10 03:20:19,Debit,Visa
0,226.0,R,India,icloud,2024-11-10 03:20:57,Credit,Visa
1,226.0,W,China,icloud,2024-11-10 03:21:45,Credit,Visa
0,209.95,W,United States,gmail,2024-11-10 03:21:57,Credit,Visa
0,261.95,R,United States,gmail,2024-11-10 03:22:36,Debit,Visa
0,159.95,W,China,icloud,2024-11-10 03:23:00,Credit,Visa
1,174.0,C,Indonesia,icloud,2024-11-10 03:23:53,Debit,Visa
0,159.95,C,India,icloud,2024-11-10 03:24:52,Debit,Visa
0,125.0,C,United States,yahoo,2024-11-10 03:25:23,Credit,Visa
0,160.95,C,China,gmail,2024-11-10 03:29:50,Debit,Visa
0,184.97,W,China,outlook,2024-11-10 03:30:54,Credit,Mastercard
0,364.95,C,India,gmail,2024-11-10 03:31:54,Debit,Visa
0,280.0,S,China,outlook,2024-11-10 03:32:21,Debit,Visa
0,744.95,R,China,gmail,2024-11-10 03:32:23,Debit,Visa
0,317.5,C,India,gmail,2024-11-10 03:38:18,Credit,Visa
0,209.95,W,China,other,2024-11-10 03:39:35,Debit,Visa
0,141.0,C,United States,gmail,2024-11-10 03:44:22,Credit,Mastercard
0,169.99,R,China,other,2024-11-10 03:47:15,Debit,Mastercard
0,250.0,C,Turkey,gmail,2024-11-10 03:47:53,Credit,American Express
0,250.0,R,China,icloud,2024-11-10 03:48:55,Credit,American Express
0,159.99,H,China,outlook,2024-11-10 03:49:29,Debit,Mastercard
0,209.95,W,United Kingdom,gmail,2024-11-10 03:50:25,Credit,Mastercard
0,250.0,W,Brazil,icloud,2024-11-10 03:51:09,Debit,American Express
0,209.95,H,China,gmail,2024-11-10 03:51:53,Credit,Visa
0,159.95,C,India,other,2024-11-10 04:00:48,Debit,Visa
0,135.95,W,United States,yahoo,2024-11-10 04:06:42,Credit,Visa
0,150.0,W,China,icloud,2024-11-10 04:33:03,Debit,Mastercard
0,262.95,W,United States,icloud,2024-11-10 04:34:09,Credit,Visa
0,1615.31,H,United States,gmail,2024-11-10 04:41:34,Credit,Mastercard
0,226.0,H,India,gmail,2024-11-10 04:41:55,Debit,Mastercard
0,171.0,S,China,other,2024-11-10 04:58:44,Credit,Visa
0,171.0,W,China,other,2024-11-10 04:59:22,Credit,Visa
0,391.95,C,India,gmail,2024-11-10 05:01:37,Debit,Visa
0,319.95,S,China,gmail,2024-11-10 05:07:43,Debit,Mastercard
0,305.97,W,China,gmail,2024-11-10 05:14:03,Debit,Visa
0,141.404,S,India,yahoo,2024-11-10 05:15:56,Debit,Visa
0,435.0,W,China,other,2024-11-10 05:18:11,Debit,Visa
0,125.0,S,India,yahoo,2024-11-10 05:45:11,Debit,Visa
0,317.5,W,China,icloud,2024-11-10 06:15:03,Credit,Visa
0,226.0,R,India,yahoo,2024-11-10 06:27:57,Debit,Visa
0,209.95,C,Russia,gmail,2024-11-10 06:42:15,Credit,Mastercard
0,171.0,S,India,outlook,2024-11-10 06:48:36,Debit,Visa
0,200.0,W,United States,outlook,2024-11-10 06:52:05,Credit,Visa
0,2946.25,C,India,gmail,2024-11-10 07:00:14,Debit,Mastercard
0,350.0,S,France,gmail,2024-11-10 07:05:44,Credit,Visa
0,200.0,W,China,other,2024-11-10 07:06:20,Debit,Visa
0,221.99,W,United States,gmail,2024-11-10 07:07:01,Credit,Visa
0,171.0,C,India,outlook,2024-11-10 07:15:35,Credit,Visa
0,209.95,W,Germany,gmail,2024-11-10 07:31:10,Credit,Mastercard
0,171.0,C,India,gmail,2024-11-10 07:33:44,Debit,Visa
0,311.95,C,China,outlook,2024-11-10 07:42:45,Debit,Visa
0,186.0,S,China,icloud,2024-11-10 07:46:33,Prepaid,Mastercard
0,554.0,R,China,icloud,2024-11-10 07:48:46,Debit,Discover
0,160.5,W,United States,icloud,2024-11-10 07:51:05,Credit,Visa
0,445.0,W,China,icloud,2024-11-10 07:57:11,Credit,Visa
0,209.95,R,China,other,2024-11-10 08:06:48,Debit,Mastercard
0,159.95,W,France,other,2024-11-10 08:51:34,Credit,Mastercard
0,226.0,S,India,other,2024-11-10 08:53:24,Credit,Visa
0,311.95,C,India,gmail,2024-11-10 09:23:10,Debit,Visa
1,226.0,W,India,other,2024-11-10 09:54:57,Credit,Visa
0,355.354,W,Netherlands,yahoo,2024-11-10 10:09:46,Debit,Mastercard
1,884.0,W,China,icloud,2024-11-10 10:27:59,Credit,Mastercard
1,884.0,R,United States,gmail,2024-11-10 10:31:55,Credit,Mastercard
1,445.0,W,China,gmail,2024-11-10 10:32:48,Credit,Mastercard
